"Id","TimestampUtc","Value","MeteringLineId","CreatedAt","LastUpdatedAt","Origin"
"13fcc232-efcd-4e58-9e32-c1096d7f07c5",2023-10-13 04:00:00.000 +0200,0.4120,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.880 +0200,2023-10-15 04:13:36.880 +0200,Getec
"144fec9e-661c-4c83-a9fa-b23ca9e09f1e",2023-10-13 09:45:00.000 +0200,0.3440,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.912 +0200,2023-10-15 04:13:36.912 +0200,Getec
"5b4fe806-a2d8-48ab-9481-eec6f62b75aa",2023-10-13 15:30:00.000 +0200,0.0360,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.946 +0200,2023-10-15 04:13:36.946 +0200,Getec
"52e744c5-88d7-4d3c-879f-0c85e7ad5568",2023-10-13 15:45:00.000 +0200,0.0840,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.948 +0200,2023-10-15 04:13:36.948 +0200,Getec
"493bc079-0976-43a2-ae52-e6490ce92947",2023-10-13 11:45:00.000 +0200,0.1080,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.925 +0200,2023-10-15 04:13:36.925 +0200,Getec
"78ecf737-d919-47ba-aeb8-b3897f7fa644",2023-10-13 15:00:00.000 +0200,0.02,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.943 +0200,2023-10-15 04:13:36.943 +0200,Getec
"75c95ac8-1a71-43cb-9a6b-4aa407941987",2023-10-13 06:15:00.000 +0200,0.3880,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.892 +0200,2023-10-15 04:13:36.892 +0200,Getec
fabf087d-9a2d-40cb-a3e5-a6100316a75f,2023-10-13 19:30:00.000 +0200,0.94,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.969 +0200,2023-10-15 04:13:36.969 +0200,Getec
fe41e114-02d5-47a0-8c99-eb7820326d14,2023-10-13 05:45:00.000 +0200,0.3640,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.889 +0200,2023-10-15 04:13:36.889 +0200,Getec
f3b6a04a-c082-4f54-a657-b6fb78211b88,2023-10-13 11:15:00.000 +0200,0.20,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.921 +0200,2023-10-15 04:13:36.921 +0200,Getec
"55179c00-5fed-44d5-82fb-07ceeee6bcb7",2023-10-13 01:15:00.000 +0200,0.9320,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.864 +0200,2023-10-15 04:13:36.864 +0200,Getec
"2cfdd5c5-7fea-4c93-ac26-301cd95e6f06",2023-10-13 18:00:00.000 +0200,0.2360,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.960 +0200,2023-10-15 04:13:36.960 +0200,Getec
e8a1c235-e701-4884-a539-60e2a5f4aeab,2023-10-13 07:45:00.000 +0200,0.8320,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.900 +0200,2023-10-15 04:13:36.900 +0200,Getec
"39183525-beab-4fc6-96a3-ed110229146a",2023-10-13 10:15:00.000 +0200,0.5920,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.915 +0200,2023-10-15 04:13:36.915 +0200,Getec
e9d40bdf-5cc2-4d1b-8bd4-0119d624e79f,2023-10-13 14:15:00.000 +0200,0.0240,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.938 +0200,2023-10-15 04:13:36.938 +0200,Getec
beef1e22-6def-4d2e-a5ed-f4094762459b,2023-10-13 21:45:00.000 +0200,0.68,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.985 +0200,2023-10-15 04:13:36.985 +0200,Getec
"96ab0bd6-80f1-4b69-b9c9-3f2210c78ba7",2023-10-13 21:00:00.000 +0200,0.6520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.980 +0200,2023-10-15 04:13:36.980 +0200,Getec
f047a051-a81a-4d03-ac8f-3adba2179b96,2023-10-13 20:30:00.000 +0200,0.78,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.977 +0200,2023-10-15 04:13:36.977 +0200,Getec
"854fed78-49f6-49b5-a7fc-c5d3e4d422a2",2023-10-13 21:15:00.000 +0200,0.4120,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.982 +0200,2023-10-15 04:13:36.982 +0200,Getec
"1d8a55ae-351d-4de8-9904-8be145972363",2023-10-13 18:45:00.000 +0200,1.1640,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.965 +0200,2023-10-15 04:13:36.965 +0200,Getec
"37faa933-ac56-4ff3-a26a-fb80d5c4308a",2023-10-13 02:30:00.000 +0200,0.9120,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.872 +0200,2023-10-15 04:13:36.872 +0200,Getec
"173ca3d4-ebb0-48dc-969a-848d46cbd8d1",2023-10-13 03:45:00.000 +0200,0.8080,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.879 +0200,2023-10-15 04:13:36.879 +0200,Getec
bed663b6-4639-4fa5-8c7f-0d8bd7686ce4,2023-10-13 12:45:00.000 +0200,0.0880,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.930 +0200,2023-10-15 04:13:36.930 +0200,Getec
"931c8c20-ffbc-4d6f-8f1b-0ab02978af54",2023-10-13 22:15:00.000 +0200,0.2880,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.988 +0200,2023-10-15 04:13:36.988 +0200,Getec
"10d9413b-cb82-4c46-9a55-1bf942fb3600",2023-10-13 00:00:00.000 +0200,0.9280,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.855 +0200,2023-10-15 04:13:36.855 +0200,Getec
"5256390b-8ec0-4df9-9f6e-45b7b9c48e7c",2023-10-13 01:45:00.000 +0200,0.88,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.867 +0200,2023-10-15 04:13:36.867 +0200,Getec
e8585755-cfad-41cb-bbc6-440313e44c86,2023-10-13 20:15:00.000 +0200,0.74,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.976 +0200,2023-10-15 04:13:36.976 +0200,Getec
"1e67454b-9c90-4a08-8876-bdcb1b547dda",2023-10-13 15:15:00.000 +0200,0.0520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.944 +0200,2023-10-15 04:13:36.944 +0200,Getec
"043d1092-0d6b-4a05-8b63-460ab6f071d3",2023-10-13 08:45:00.000 +0200,0.2520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.905 +0200,2023-10-15 04:13:36.905 +0200,Getec
"9b14777f-3690-4277-8ec9-bfc42d7fa286",2023-10-13 16:45:00.000 +0200,0.0440,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.953 +0200,2023-10-15 04:13:36.953 +0200,Getec
"35c4c2cf-1990-4d07-9b3b-26b18244b05a",2023-10-13 04:30:00.000 +0200,0.3840,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.883 +0200,2023-10-15 04:13:36.882 +0200,Getec
"99c24f8e-8031-4887-b83c-f8350128707a",2023-10-13 16:00:00.000 +0200,0.1160,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.949 +0200,2023-10-15 04:13:36.949 +0200,Getec
cb97666d-41ad-489b-b60e-11d7d19f27cc,2023-10-13 17:15:00.000 +0200,0.0720,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.956 +0200,2023-10-15 04:13:36.956 +0200,Getec
"65a1de7a-70b2-4c35-a911-b13e835e1148",2023-10-13 18:15:00.000 +0200,0.2520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.962 +0200,2023-10-15 04:13:36.962 +0200,Getec
a8d6ab47-3e28-4285-b055-e52a1a5effbe,2023-10-13 09:00:00.000 +0200,0.2520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.907 +0200,2023-10-15 04:13:36.907 +0200,Getec
"66386f55-c88c-4ec8-b1ec-b24a7f956e99",2023-10-13 06:00:00.000 +0200,0.3040,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.890 +0200,2023-10-15 04:13:36.890 +0200,Getec
"018ba773-d3a3-4434-8fd4-03ab4d650e54",2023-10-13 13:45:00.000 +0200,0.0760,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.935 +0200,2023-10-15 04:13:36.935 +0200,Getec
"7ea3d491-fd5e-48e3-bfb1-ccde66beccb1",2023-10-13 17:00:00.000 +0200,0.0720,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.954 +0200,2023-10-15 04:13:36.954 +0200,Getec
"33326827-de4a-4dd7-a382-5dbbf3f4c059",2023-10-13 00:30:00.000 +0200,0.8920,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.858 +0200,2023-10-15 04:13:36.858 +0200,Getec
"79f6c8cb-48d0-44ae-83bd-a13063045711",2023-10-13 01:30:00.000 +0200,0.9040,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.865 +0200,2023-10-15 04:13:36.865 +0200,Getec
bc1da1eb-6865-4e3f-87c2-99df275b8f3c,2023-10-13 04:15:00.000 +0200,0.28,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.881 +0200,2023-10-15 04:13:36.881 +0200,Getec
"4e6c2bc8-8d09-4c15-bd73-ec0b3bc8e0df",2023-10-13 22:45:00.000 +0200,0.5480,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.991 +0200,2023-10-15 04:13:36.991 +0200,Getec
"6efb825f-82ad-4f07-889a-42bcf49916c1",2023-10-13 17:45:00.000 +0200,0.2320,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.959 +0200,2023-10-15 04:13:36.959 +0200,Getec
d1957a78-dd24-437a-a564-e675f3f887bf,2023-10-13 07:00:00.000 +0200,1.0920,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.895 +0200,2023-10-15 04:13:36.895 +0200,Getec
"1055b0f1-dc24-4847-912b-8728746ab816",2023-10-13 08:00:00.000 +0200,0.6440,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.901 +0200,2023-10-15 04:13:36.901 +0200,Getec
"17202139-944e-4db9-8fba-dfb2fa39b807",2023-10-13 14:45:00.000 +0200,0.0160,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.941 +0200,2023-10-15 04:13:36.941 +0200,Getec
"2a779b8f-204f-43d6-9bbd-602b9a86f78c",2023-10-13 17:30:00.000 +0200,0.1520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.958 +0200,2023-10-15 04:13:36.958 +0200,Getec
b3fdbae9-2528-4dbe-aff1-a46df635fb7a,2023-10-13 04:45:00.000 +0200,0.42,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.884 +0200,2023-10-15 04:13:36.884 +0200,Getec
"4bc06926-89ab-4598-8b92-d245809f08df",2023-10-13 20:45:00.000 +0200,0.50,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.979 +0200,2023-10-15 04:13:36.979 +0200,Getec
b68889ca-b5fe-4b1f-b509-e340e72865c1,2023-10-13 09:15:00.000 +0200,0.2640,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.908 +0200,2023-10-15 04:13:36.908 +0200,Getec
"9ad57132-bd4d-4466-a1e5-b608b6a8067e",2023-10-13 01:00:00.000 +0200,0.9480,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.861 +0200,2023-10-15 04:13:36.861 +0200,Getec
"5cff44a9-92d8-4692-984b-de7032e69e35",2023-10-13 03:15:00.000 +0200,0.8880,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.876 +0200,2023-10-15 04:13:36.876 +0200,Getec
"16c5d399-058b-4e8f-bdb0-f456f43f0e67",2023-10-13 19:45:00.000 +0200,0.5520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.971 +0200,2023-10-15 04:13:36.971 +0200,Getec
"66d48335-7b9b-4cf8-8d80-c766a548961f",2023-10-13 07:15:00.000 +0200,0.9360,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.897 +0200,2023-10-15 04:13:36.897 +0200,Getec
"34eefb80-e9d5-4229-8f53-f6fb9100acf3",2023-10-13 08:15:00.000 +0200,0.5280,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.903 +0200,2023-10-15 04:13:36.903 +0200,Getec
c3e0e9cc-aadb-43ac-a352-54f08a965c97,2023-10-13 22:30:00.000 +0200,0.3040,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.989 +0200,2023-10-15 04:13:36.989 +0200,Getec
"40c6a883-ff49-418b-8b94-998fca5bcfaf",2023-10-13 03:00:00.000 +0200,0.9080,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.875 +0200,2023-10-15 04:13:36.875 +0200,Getec
eee9b083-0e2f-4b3d-8f33-c1e77b52951b,2023-10-13 02:45:00.000 +0200,0.8960,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.874 +0200,2023-10-15 04:13:36.874 +0200,Getec
e3cc853b-db93-417e-911a-cfbc7199d785,2023-10-13 00:15:00.000 +0200,0.9040,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.856 +0200,2023-10-15 04:13:36.856 +0200,Getec
d0588dfb-c8ca-40dd-b3bd-37a60852b995,2023-10-13 23:15:00.000 +0200,0.44,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.993 +0200,2023-10-15 04:13:36.993 +0200,Getec
"515b7d18-57cb-4c4d-81d4-33424f3e1c1a",2023-10-13 22:00:00.000 +0200,0.3680,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.986 +0200,2023-10-15 04:13:36.986 +0200,Getec
"03768644-782f-47a3-b9cc-d648a0a70ba1",2023-10-13 23:00:00.000 +0200,0.5720,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.992 +0200,2023-10-15 04:13:36.992 +0200,Getec
"3dfa9bf1-4b43-4aef-b455-ed65773d15e2",2023-10-13 14:00:00.000 +0200,0.0560,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.937 +0200,2023-10-15 04:13:36.937 +0200,Getec
c1692a5e-3abc-4b26-af79-22b7498098b8,2023-10-13 02:00:00.000 +0200,0.9240,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.869 +0200,2023-10-15 04:13:36.869 +0200,Getec
fc389a30-8dbc-46bc-aedd-f10d6586b0f4,2023-10-13 10:00:00.000 +0200,0.1640,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.913 +0200,2023-10-15 04:13:36.913 +0200,Getec
f72100eb-df56-46ec-8fc1-07ba64509677,2023-10-13 13:30:00.000 +0200,0.0520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.934 +0200,2023-10-15 04:13:36.934 +0200,Getec
"4e520d99-5877-43ac-91af-80da9a7d5d59",2023-10-13 20:00:00.000 +0200,0.3480,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.974 +0200,2023-10-15 04:13:36.974 +0200,Getec
"7eebde0f-4674-4f69-9b1b-4aa49139e7a5",2023-10-13 10:30:00.000 +0200,0.5840,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.916 +0200,2023-10-15 04:13:36.916 +0200,Getec
"1c052200-6e4d-4068-abe0-6af3ec107e7b",2023-10-13 07:30:00.000 +0200,1.1440,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.898 +0200,2023-10-15 04:13:36.898 +0200,Getec
d632478f-b884-453a-9ec2-56a289fec960,2023-10-13 05:15:00.000 +0200,0.3520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.887 +0200,2023-10-15 04:13:36.887 +0200,Getec
e0269451-636b-43d7-8acc-510774c976d5,2023-10-13 11:00:00.000 +0200,0.28,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.919 +0200,2023-10-15 04:13:36.919 +0200,Getec
"7aa9e882-e238-4a58-b3c9-9dd80f4c8013",2023-10-13 06:45:00.000 +0200,0.40,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.894 +0200,2023-10-15 04:13:36.894 +0200,Getec
"1796a362-774c-472b-a82c-7cea4094e910",2023-10-13 12:30:00.000 +0200,0.10,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.929 +0200,2023-10-15 04:13:36.929 +0200,Getec
"012de314-e605-48e3-b6ba-f45d135fcdb1",2023-10-13 10:45:00.000 +0200,0.5120,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.918 +0200,2023-10-15 04:13:36.918 +0200,Getec
"3ec7afb3-239e-4b51-855b-a0d38614182e",2023-10-13 06:30:00.000 +0200,0.4360,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.893 +0200,2023-10-15 04:13:36.893 +0200,Getec
"8c2d067d-bdb2-4bb7-90c3-476fc7f54ac3",2023-10-13 14:30:00.000 +0200,0.0240,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.939 +0200,2023-10-15 04:13:36.939 +0200,Getec
dd9c4003-4082-4eea-be4e-31bb927d76f3,2023-10-13 18:30:00.000 +0200,0.90,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.963 +0200,2023-10-15 04:13:36.963 +0200,Getec
"8db4c2be-b1ae-43e1-b119-c918113c3e48",2023-10-13 21:30:00.000 +0200,0.3840,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.984 +0200,2023-10-15 04:13:36.984 +0200,Getec
"69ec4bcd-bfd8-44b1-8146-700fe73143e2",2023-10-13 05:30:00.000 +0200,0.3640,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-15 04:13:36.888 +0200,2023-10-15 04:13:36.888 +0200,Getec
e6f4b3d8-b9a5-40a7-80e2-a4eb0c60af39,2023-10-14 20:45:00.000 +0200,0.3920,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.650 +0200,2023-10-17 04:28:02.650 +0200,Getec
bdd4883b-8345-4a7a-8ff7-8d42a64badb0,2023-10-15 19:00:00.000 +0200,0.9960,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.865 +0200,2023-10-17 04:28:02.865 +0200,Getec
a099ba23-5858-4edb-a163-29f5d86af939,2023-10-15 09:15:00.000 +0200,0.8080,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.762 +0200,2023-10-17 04:28:02.762 +0200,Getec
"3f50df7c-9902-4676-bfa2-893edfe9baf2",2023-10-14 13:45:00.000 +0200,0.2080,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.592 +0200,2023-10-17 04:28:02.592 +0200,Getec
abe2ca0d-498e-4466-83a2-987b4f60a18d,2023-10-14 02:30:00.000 +0200,0.26,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.500 +0200,2023-10-17 04:28:02.500 +0200,Getec
bd7d0eb4-7bfc-4232-83fe-e89f80d316cc,2023-10-15 04:45:00.000 +0200,0.3320,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.722 +0200,2023-10-17 04:28:02.722 +0200,Getec
"038b6133-2593-4c09-858b-abb22b564432",2023-10-15 13:30:00.000 +0200,0,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.803 +0200,2023-10-17 04:28:02.803 +0200,Getec
"5bbb3678-ab7f-43ff-8127-4e946da9a6a0",2023-10-15 05:00:00.000 +0200,0.3560,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.723 +0200,2023-10-17 04:28:02.723 +0200,Getec
"2be468a7-519f-496e-873b-5b0c185194c1",2023-10-15 00:45:00.000 +0200,0.4120,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.687 +0200,2023-10-17 04:28:02.687 +0200,Getec
f8723198-a196-4a7c-9ebe-2b3d544309bd,2023-10-14 09:45:00.000 +0200,0.1240,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.564 +0200,2023-10-17 04:28:02.564 +0200,Getec
bffa61d2-ebcb-4ba3-93c1-4008be7e9d97,2023-10-15 17:30:00.000 +0200,0.6720,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.846 +0200,2023-10-17 04:28:02.846 +0200,Getec
"912f282a-037d-4d81-ad85-303be4bcebe3",2023-10-14 23:15:00.000 +0200,0.7640,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.671 +0200,2023-10-17 04:28:02.671 +0200,Getec
"876c6ca4-3176-41f3-9942-bb56d64b7878",2023-10-14 07:45:00.000 +0200,0.2720,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.545 +0200,2023-10-17 04:28:02.545 +0200,Getec
"27f5fb8a-b9e9-4894-8238-1168821d5c4c",2023-10-14 18:00:00.000 +0200,0.5280,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.627 +0200,2023-10-17 04:28:02.627 +0200,Getec
fb44a929-56b9-466a-8a6a-10ef41af64c2,2023-10-15 05:30:00.000 +0200,0.3080,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.729 +0200,2023-10-17 04:28:02.729 +0200,Getec
ecef6e4d-e45c-4d6b-8db1-a607c1341ec7,2023-10-14 05:15:00.000 +0200,0.2640,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.525 +0200,2023-10-17 04:28:02.525 +0200,Getec
"06533845-8784-4707-974d-6f2a1d2987f9",2023-10-15 13:00:00.000 +0200,0.2240,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.798 +0200,2023-10-17 04:28:02.798 +0200,Getec
e41f119d-a876-4ec4-8169-784e25e36c64,2023-10-15 13:45:00.000 +0200,0.0120,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.805 +0200,2023-10-17 04:28:02.805 +0200,Getec
"2b96d3d0-9768-47e8-a723-358c86a66da9",2023-10-14 17:15:00.000 +0200,0.1520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.619 +0200,2023-10-17 04:28:02.619 +0200,Getec
"3aa87775-7895-4950-a888-6be631bd72c0",2023-10-15 10:30:00.000 +0200,0.1040,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.773 +0200,2023-10-17 04:28:02.773 +0200,Getec
"9511bcf1-e5a3-4199-a31a-a2730856cefa",2023-10-14 13:30:00.000 +0200,0.0160,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.590 +0200,2023-10-17 04:28:02.590 +0200,Getec
"99a2ed5e-e2c1-48fe-8c17-0eba244f2b4b",2023-10-15 07:00:00.000 +0200,0.3120,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.742 +0200,2023-10-17 04:28:02.742 +0200,Getec
"01762b0b-1d03-4d21-bdb1-9e8ca9b0e64d",2023-10-15 05:45:00.000 +0200,0.3520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.730 +0200,2023-10-17 04:28:02.730 +0200,Getec
"1adb6b77-a86a-410c-9afc-bb75d561b2b7",2023-10-15 18:45:00.000 +0200,1.0160,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.862 +0200,2023-10-17 04:28:02.862 +0200,Getec
c550abe8-f338-4878-b141-f56d39d15580,2023-10-15 18:00:00.000 +0200,0.7720,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.850 +0200,2023-10-17 04:28:02.850 +0200,Getec
"77ca710d-3ad9-4a56-9e45-3b875e0013b0",2023-10-14 12:30:00.000 +0200,0.0280,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.584 +0200,2023-10-17 04:28:02.584 +0200,Getec
"48286044-5805-40db-aa39-c522d2f95dbe",2023-10-14 10:15:00.000 +0200,0.08,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.567 +0200,2023-10-17 04:28:02.567 +0200,Getec
"99b8f6c3-f21a-4e57-993a-2b5fba106290",2023-10-15 22:00:00.000 +0200,1.5920,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.909 +0200,2023-10-17 04:28:02.909 +0200,Getec
"12369eb2-03ca-40f1-b03b-8c0501a4e8ab",2023-10-15 02:30:00.000 +0200,0.3480,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.704 +0200,2023-10-17 04:28:02.704 +0200,Getec
"01007a58-a102-4ccf-bffb-52707d1f3a2b",2023-10-14 16:45:00.000 +0200,0.60,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.614 +0200,2023-10-17 04:28:02.614 +0200,Getec
"12849a78-150c-46e0-afbd-c02b24c83893",2023-10-14 02:45:00.000 +0200,0.2480,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.503 +0200,2023-10-17 04:28:02.503 +0200,Getec
"4c60b235-2a5b-4df9-9e0c-a7ebba5e0e14",2023-10-15 00:30:00.000 +0200,0.4240,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.681 +0200,2023-10-17 04:28:02.681 +0200,Getec
f151927e-59ce-449c-93c0-1ed684138409,2023-10-15 10:45:00.000 +0200,0.1480,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.775 +0200,2023-10-17 04:28:02.775 +0200,Getec
"8474e0b4-78e6-42cd-9249-00c4accd0400",2023-10-15 14:00:00.000 +0200,0.06,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-10-17 04:28:02.814 +0200,2023-10-17 04:28:02.814 +0200,Getec
